oneMax,16,-15,1890,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],1.7499432563781738,30,0.1,0.1
oneMax,16,-15,420,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],1.4959583282470703,30,0.1,0.1
oneMax,16,-16,510,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],1.4530818462371826,30,0.1,0.1
oneMax,16,-16,450,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],1.4374539852142334,30,0.1,0.1
oneMax,16,-16,15390,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],1.468703031539917,30,0.1,0.1
oneMax,16,-15,480,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],1.453080654144287,30,0.1,0.1
oneMax,16,-16,600,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],1.484325647354126,30,0.1,0.1
oneMax,16,-15,690,[1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1],1.4687061309814453,30,0.1,0.1
oneMax,16,-16,1890,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],1.4564051628112793,30,0.1,0.1
oneMax,16,-15,930,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],1.5818095207214355,30,0.1,0.1
oneMax,16,-16,480,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8759698867797852,30,0.1,0.1
oneMax,16,-16,1170,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593473434448242,30,0.1,0.1
oneMax,16,-16,1920,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437237739562988,30,0.1,0.1
oneMax,16,-16,2160,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437225818634033,30,0.1,0.1
oneMax,16,-16,7680,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593490123748779,30,0.1,0.1
oneMax,16,-16,1020,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437237739562988,30,0.1,0.1
oneMax,16,-15,2130,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],0.8593475818634033,30,0.1,0.1
oneMax,16,-15,420,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1],0.8437230587005615,30,0.1,0.1
oneMax,16,-15,480,[1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1],0.8437247276306152,30,0.1,0.1
oneMax,16,-16,22740,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437232971191406,30,0.1,0.1
oneMax,16,-16,14760,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593475818634033,30,0.1,0.1
oneMax,16,-16,19800,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593475818634033,30,0.1,0.1
oneMax,16,-16,35340,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437221050262451,30,0.1,0.1
oneMax,16,-16,18930,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437235355377197,30,0.1,0.1
oneMax,16,-15,1860,[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437252044677734,30,0.1,0.1
oneMax,16,-16,510,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8460237979888916,30,0.1,0.1
oneMax,16,-15,570,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.843721866607666,30,0.1,0.1
oneMax,16,-16,690,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8749725818634033,30,0.1,0.1
oneMax,16,-15,1890,[1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1],0.8437252044677734,30,0.1,0.1
oneMax,16,-16,2220,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437244892120361,30,0.1,0.1
oneMax,16,-15,1260,[1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1],0.8437254428863525,30,0.1,0.1
oneMax,16,-16,450,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437211513519287,30,0.1,0.1
oneMax,16,-16,540,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.843724250793457,30,0.1,0.1
oneMax,16,-16,21600,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593475818634033,30,0.1,0.1
oneMax,16,-15,720,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1],0.8593480587005615,30,0.1,0.1
oneMax,16,-16,540,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8280999660491943,30,0.1,0.1
oneMax,16,-16,1860,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437244892120361,30,0.1,0.1
oneMax,16,-16,33150,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8607892990112305,30,0.1,0.1
oneMax,16,-15,2040,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],0.8437232971191406,30,0.1,0.1
oneMax,16,-15,3720,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.8749732971191406,30,0.1,0.1
oneMax,16,-16,3690,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593480587005615,30,0.1,0.1
oneMax,16,-16,150,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437232971191406,30,0.1,0.1
oneMax,16,-15,900,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1],0.8437247276306152,30,0.1,0.1
oneMax,16,-16,720,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8749713897705078,30,0.1,0.1
oneMax,16,-16,2070,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593487739562988,30,0.1,0.1
oneMax,16,-16,270,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8719663619995117,30,0.1,0.1
oneMax,16,-16,600,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8437206745147705,30,0.1,0.1
oneMax,16,-16,390,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593490123748779,30,0.1,0.1
oneMax,16,-15,5880,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],0.8479883670806885,30,0.1,0.1
oneMax,16,-15,2250,[1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1],0.8437240123748779,30,0.1,0.1
oneMax,25,-23,690,[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1],0.8749744892120361,30,0.1,0.1
oneMax,25,-23,25200,[0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8749716281890869,30,0.1,0.1
oneMax,25,-22,1530,[1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1],0.8749716281890869,30,0.1,0.1
oneMax,25,-22,9120,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1],0.8749725818634033,30,0.1,0.1
oneMax,25,-23,31590,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0],0.8593482971191406,30,0.1,0.1
oneMax,25,-25,780,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8749730587005615,30,0.1,0.1
oneMax,25,-23,720,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0],0.8593480587005615,30,0.1,0.1
oneMax,25,-22,35130,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1],0.8749730587005615,30,0.1,0.1
oneMax,25,-23,4110,[1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1],0.8749735355377197,30,0.1,0.1
oneMax,25,-24,1890,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.8593459129333496,30,0.1,0.1
oneMax,25,-22,1470,[1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1],0.8749737739562988,30,0.1,0.1
oneMax,25,-22,13140,[1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1],0.8593482971191406,30,0.1,0.1
