oneMax,36,-34,8720,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1],0.18451809883117676,40,0.1,0.1,10000
oneMax,36,-36,6720,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.20360088348388672,40,0.1,0.1,10000
oneMax,36,-33,6360,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1],0.18858599662780762,40,0.1,0.1,10000
oneMax,36,-35,6680,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.18358898162841797,40,0.1,0.1,10000
oneMax,36,-35,8160,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.18604397773742676,40,0.1,0.1,10000
oneMax,36,-35,7760,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.18404102325439453,40,0.1,0.1,10000
oneMax,36,-34,3600,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.18860816955566406,40,0.1,0.1,10000
oneMax,36,-35,5040,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.18915700912475586,40,0.1,0.1,10000
oneMax,36,-35,5040,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.18115615844726562,40,0.1,0.1,10000
oneMax,36,-33,9200,[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.19020390510559082,40,0.1,0.1,10000
oneMax,36,-34,6240,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.18799304962158203,40,0.1,0.1,10000
